id,counts
76215,6
76216,5
76217,1
76218,2
76219,2
76220,4
76221,0
76222,5
76223,0
76224,4
76225,3
76226,5
76227,3
76228,0
76229,4
76230,2
76231,2
76232,1
76233,2
76234,1
76235,4
76236,3
76237,1
76238,3
76239,3
76240,3
76241,2
76242,7
76243,2
76244,1
76245,5
76246,1
76247,4
76248,5
76249,4
76250,4
76251,3
76252,0
76253,8
76254,2
76255,2
76256,4
76257,2
76258,1
76259,1
76260,3
76261,2
76262,2
76263,2
76264,1
76265,1
76266,3
76267,3
76268,5
76269,1
76270,0
76271,2
76272,3
76273,5
76274,1
76275,1
76276,3
76277,3
76278,1
76279,1
76280,3
76281,2
76282,1
76283,3
76284,2
76285,2
76286,0
76287,2
76288,1
76289,1
76290,2
76291,2
76292,4
76293,3
76294,4
76295,0
76296,2
76297,3
76298,6
76299,2
76300,2
76301,1
76302,5
76303,2
76304,2
76305,5
76306,1
76307,3
76308,3
76309,3
76310,3
76311,2
76312,0
76313,3
76314,4
76315,3
76316,2
76317,1
76318,2
76319,4
76320,3
76321,2
76322,4
76323,3
76324,1
76325,1
76326,0
76327,3
76328,3
76329,0
76330,3
76331,1
76332,4
76333,4
76334,0
76335,2
76336,3
76337,3
76338,4
76339,2
76340,1
76341,1
76342,2
76343,1
76344,1
76345,5
76346,5
76347,1
76348,3
76349,3
76350,2
76351,6
76352,2
76353,3
76354,4
76355,2
76356,5
76357,4
76358,1
76359,2
76360,2
76361,1
76362,7
76363,4
76364,3
76365,6
76366,5
76367,6
76368,1
76369,1
76370,1
76371,3
76372,0
76373,0
76374,2
76375,0
76376,3
76377,4
76378,4
76379,4
76380,3
76381,1
76382,4
76383,3
76384,2
76385,4
76386,4
76387,4
76388,4
76389,1
76390,0
76391,0
76392,2
76393,1
76394,3
76395,6
76396,3
76397,2
76398,2
76399,3
76400,2
76401,3
76402,2
76403,1
76404,0
76405,3
76406,3
76407,3
76408,1
76409,4
76410,5
76411,1
76412,2
76413,0
76414,3
76415,2
76416,3
76417,4
76418,1
76419,3
76420,0
76421,0
76422,0
76423,3
76424,5
76425,4
76426,0
76427,5
76428,2
76429,3
76430,5
76431,3
76432,1
76433,2
76434,3
76435,2
76436,2
76437,3
76438,7
76439,0
76440,1
76441,4
76442,5
76443,2
76444,3
76445,2
76446,1
76447,1
76448,2
76449,2
76450,2
76451,2
76452,0
76453,6
76454,2
76455,1
76456,4
76457,3
76458,7
76459,2
76460,2
76461,3
76462,2
76463,3
76464,4
76465,3
76466,1
76467,0
76468,5
76469,5
76470,3
76471,1
76472,4
76473,5
76474,4
76475,6
76476,0
76477,3
76478,0
76479,5
76480,2
76481,1
76482,0
76483,1
76484,5
76485,4
76486,2
76487,2
76488,4
76489,0
76490,2
76491,4
76492,0
76493,3
76494,4
76495,4
76496,2
76497,1
76498,5
76499,2
76500,7
76501,2
76502,4
76503,0
76504,2
76505,2
76506,6
76507,3
76508,1
76509,0
76510,2
76511,8
76512,2
76513,0
76514,0
76515,6
76516,3
76517,4
76518,2
76519,1
76520,0
76521,6
76522,0
76523,3
76524,0
76525,4
76526,1
76527,2
76528,4
76529,5
76530,1
76531,3
76532,8
76533,3
76534,2
76535,0
76536,2
76537,1
76538,5
76539,1
76540,1
76541,0
76542,4
76543,4
76544,1
76545,4
76546,5
76547,3
76548,4
76549,1
76550,3
76551,2
76552,4
76553,2
76554,5
76555,4
76556,2
76557,1
76558,3
76559,2
76560,5
76561,5
76562,0
76563,0
76564,4
76565,0
76566,1
76567,2
76568,2
76569,1
76570,0
76571,2
76572,4
76573,4
76574,3
76575,4
76576,4
76577,0
76578,1
76579,3
76580,1
76581,2
76582,2
76583,5
76584,2
76585,3
76586,3
76587,1
76588,0
76589,2
76590,3
76591,0
76592,0
76593,2
76594,0
76595,1
76596,1
76597,2
76598,4
76599,2
76600,3
76601,1
76602,4
76603,2
76604,0
76605,6
76606,3
76607,0
76608,2
76609,4
76610,2
76611,4
76612,2
76613,4
76614,2
76615,5
76616,3
76617,2
76618,1
76619,3
76620,3
76621,5
76622,2
76623,1
76624,3
76625,2
76626,4
76627,0
76628,3
76629,2
76630,3
76631,2
76632,5
76633,0
76634,2
76635,2
76636,6
76637,2
76638,4
76639,2
76640,3
76641,0
76642,2
76643,1
76644,1
76645,3
76646,3
76647,1
76648,1
76649,0
76650,1
76651,2
76652,2
76653,1
76654,1
76655,3
76656,6
76657,0
76658,1
76659,3
76660,3
76661,1
76662,4
76663,7
76664,0
76665,8
76666,0
76667,2
76668,4
76669,0
76670,0
76671,2
76672,0
76673,4
76674,0
76675,1
76676,5
76677,3
76678,6
76679,0
76680,1
76681,5
76682,2
76683,3
76684,4
76685,2
76686,2
76687,8
76688,2
76689,3
76690,1
76691,2
76692,2
76693,2
76694,4
76695,2
76696,0
76697,2
76698,2
76699,0
76700,1
76701,1
76702,3
76703,1
76704,4
76705,3
76706,4
76707,3
76708,2
76709,0
76710,4
76711,4
76712,1
76713,3
76714,6
76715,0
76716,1
76717,2
76718,6
76719,2
76720,5
76721,1
76722,5
76723,0
76724,2
76725,2
76726,5
76727,4
76728,2
76729,2
76730,1
76731,4
76732,2
76733,0
76734,6
76735,5
76736,6
76737,5
76738,6
76739,3
76740,5
76741,4
76742,1
76743,1
76744,0
76745,0
76746,3
76747,0
76748,1
76749,2
76750,1
76751,4
76752,1
76753,1
76754,4
76755,1
76756,2
76757,3
76758,0
76759,1
76760,1
76761,1
76762,4
76763,5
76764,2
76765,2
76766,1
76767,2
76768,2
76769,3
76770,2
76771,3
76772,1
76773,3
76774,1
76775,3
76776,5
76777,2
76778,3
76779,4
76780,2
76781,2
76782,6
76783,2
76784,2
76785,4
76786,3
76787,4
76788,0
76789,2
76790,0
76791,3
76792,3
76793,4
76794,2
76795,0
76796,0
76797,3
76798,2
76799,5
76800,2
76801,3
76802,4
76803,0
76804,10
76805,3
76806,3
76807,2
76808,5
76809,5
76810,3
76811,1
76812,3
76813,2
76814,4
76815,1
76816,6
76817,3
76818,0
76819,2
76820,4
76821,4
76822,3
76823,5
76824,4
76825,4
76826,1
76827,0
76828,3
76829,2
76830,1
76831,5
76832,3
76833,0
76834,3
76835,6
76836,3
76837,4
76838,6
76839,5
76840,3
76841,2
76842,0
76843,2
76844,2
76845,5
76846,1
76847,2
76848,1
76849,2
76850,3
76851,1
76852,0
76853,2
76854,1
76855,1
76856,3
76857,3
76858,1
76859,3
76860,1
76861,2
76862,1
76863,0
76864,4
76865,8
76866,4
76867,5
76868,5
76869,3
76870,4
76871,0
76872,2
76873,1
76874,2
76875,1
76876,3
76877,0
76878,5
76879,1
76880,1
76881,3
76882,3
76883,3
76884,2
76885,3
76886,1
76887,0
76888,5
76889,0
76890,2
76891,3
76892,0
76893,3
76894,3
76895,2
76896,5
76897,5
76898,3
76899,3
76900,5
76901,5
76902,3
76903,3
76904,4
76905,2
76906,1
76907,6
76908,1
76909,4
76910,4
76911,4
76912,6
76913,8
76914,3
76915,5
76916,4
76917,2
76918,2
76919,1
76920,2
76921,1
76922,2
76923,1
76924,3
76925,1
76926,3
76927,1
76928,4
76929,0
76930,0
76931,4
76932,1
76933,4
76934,2
76935,2
76936,1
76937,0
76938,2
76939,2
76940,5
76941,1
76942,5
76943,2
76944,4
76945,3
76946,4
76947,5
76948,3
76949,4
76950,2
76951,2
76952,5
76953,4
76954,5
76955,3
76956,1
76957,2
76958,2
76959,3
76960,1
76961,2
76962,2
76963,3
76964,3
76965,4
76966,7
76967,1
76968,1
76969,5
76970,2
76971,6
76972,6
76973,1
76974,2
76975,2
76976,5
76977,5
76978,1
76979,0
76980,2
76981,3
76982,3
76983,1
76984,1
76985,3
76986,1
76987,2
76988,6
76989,4
76990,1
76991,5
76992,2
76993,2
76994,4
76995,2
76996,2
76997,3
76998,3
76999,3
77000,0
77001,2
77002,1
77003,3
77004,4
77005,2
77006,4
77007,1
77008,4
77009,5
77010,0
77011,2
77012,1
77013,1
77014,2
77015,6
77016,3
77017,4
77018,5
77019,4
77020,2
77021,5
77022,6
77023,0
77024,2
77025,4
77026,6
77027,3
77028,1
77029,4
77030,3
77031,4
77032,1
77033,4
77034,1
77035,1
77036,5
77037,5
77038,3
77039,5
77040,2
77041,1
77042,2
77043,5
77044,3
77045,5
77046,4
77047,2
77048,3
77049,8
77050,4
77051,4
77052,1
77053,4
77054,1
77055,4
77056,0
77057,1
77058,2
77059,4
77060,5
77061,1
77062,2
77063,3
77064,1
77065,1
77066,5
77067,0
77068,0
77069,2
77070,3
77071,2
77072,0
77073,1
77074,4
77075,0
77076,0
77077,1
77078,3
77079,3
77080,1
77081,1
77082,5
77083,3
77084,2
77085,1
77086,1
77087,5
77088,0
77089,0
77090,4
77091,0
77092,3
77093,0
77094,0
77095,3
77096,2
77097,0
77098,3
77099,5
77100,3
77101,0
77102,2
77103,1
77104,3
77105,1
77106,2
77107,0
77108,3
77109,0
77110,1
77111,1
77112,3
77113,0
77114,2
77115,6
77116,5
77117,2
77118,2
77119,6
77120,2
77121,2
77122,3
77123,4
77124,0
77125,6
77126,1
77127,3
77128,1
77129,1
77130,2
77131,4
77132,1
77133,7
77134,0
77135,1
77136,0
77137,2
77138,2
77139,1
77140,3
77141,5
77142,6
77143,3
77144,3
77145,0
77146,5
77147,3
77148,2
77149,0
77150,2
77151,5
77152,1
77153,0
77154,2
77155,1
77156,4
77157,3
77158,1
77159,2
77160,1
77161,0
77162,5
77163,2
77164,3
77165,2
77166,2
77167,2
77168,1
77169,1
77170,4
77171,3
77172,2
77173,2
77174,3
77175,3
77176,3
77177,0
77178,4
77179,3
77180,3
77181,0
77182,0
77183,4
77184,3
77185,0
77186,1
77187,4
77188,3
77189,8
77190,4
77191,4
77192,6
77193,0
77194,2
77195,2
77196,1
77197,5
77198,0
77199,1
77200,4
77201,3
77202,2
77203,2
77204,2
77205,1
77206,3
77207,2
77208,4
77209,3
77210,7
77211,2
77212,4
77213,4
77214,0
77215,1
77216,2
77217,6
77218,4
77219,3
77220,0
77221,4
77222,4
77223,1
77224,1
77225,0
77226,0
77227,6
77228,3
77229,4
77230,3
77231,1
77232,0
77233,1
77234,0
77235,3
77236,3
77237,3
77238,0
77239,4
77240,3
77241,5
77242,3
77243,0
77244,2
77245,2
77246,1
77247,1
77248,1
77249,4
77250,1
77251,7
77252,6
77253,4
77254,3
77255,3
77256,0
77257,1
77258,0
77259,3
77260,4
77261,3
77262,4
77263,4
77264,4
77265,3
77266,5
77267,2
77268,1
77269,4
77270,3
77271,3
77272,1
77273,0
77274,1
77275,1
77276,5
77277,4
77278,3
77279,1
77280,5
77281,1
77282,3
77283,2
77284,3
77285,4
77286,3
77287,2
77288,5
77289,5
77290,1
77291,0
77292,3
77293,6
77294,5
77295,1
77296,5
77297,1
77298,4
77299,0
77300,3
77301,1
77302,4
77303,0
77304,6
77305,1
77306,4
77307,3
77308,0
77309,4
77310,0
77311,4
77312,4
77313,1
77314,4
77315,2
77316,6
77317,4
77318,3
77319,3
77320,2
77321,4
77322,1
77323,1
77324,2
77325,0
77326,1
77327,3
77328,5
77329,3
77330,3
77331,0
77332,3
77333,2
77334,3
77335,5
77336,3
77337,3
77338,4
77339,4
77340,3
77341,4
77342,2
77343,6
77344,2
77345,7
77346,1
77347,2
77348,5
77349,2
77350,5
77351,1
77352,3
77353,3
77354,2
77355,3
77356,7
77357,2
77358,5
77359,1
77360,2
77361,2
77362,6
77363,1
77364,2
77365,3
77366,6
77367,3
77368,2
77369,3
77370,4
77371,0
77372,2
77373,5
77374,1
77375,1
77376,1
77377,3
77378,3
77379,2
77380,3
77381,5
77382,2
77383,2
77384,2
77385,1
77386,3
77387,1
77388,1
77389,7
77390,5
77391,3
77392,2
77393,2
77394,2
77395,1
77396,5
77397,0
77398,4
77399,0
77400,2
77401,4
77402,3
77403,0
77404,1
77405,1
77406,1
77407,3
77408,3
77409,1
77410,2
77411,1
77412,0
77413,0
77414,2
77415,2
77416,3
77417,3
77418,0
77419,8
77420,5
77421,3
77422,1
77423,1
77424,4
77425,1
77426,2
77427,3
77428,6
77429,2
77430,4
77431,3
77432,2
77433,1
77434,1
77435,1
77436,1
77437,1
77438,1
77439,2
77440,6
77441,1
77442,1
77443,4
77444,7
77445,4
77446,3
77447,0
77448,3
77449,0
77450,4
77451,4
77452,6
77453,4
77454,1
77455,5
77456,1
77457,1
77458,3
77459,0
77460,2
77461,4
77462,2
77463,3
77464,3
77465,2
77466,4
77467,2
77468,4
77469,4
77470,5
77471,7
77472,4
77473,4
77474,5
77475,4
77476,5
77477,4
77478,0
77479,2
77480,1
77481,2
77482,1
77483,1
77484,4
77485,3
77486,2
77487,1
77488,1
77489,1
77490,2
77491,2
77492,3
77493,0
77494,1
77495,0
77496,3
77497,2
77498,4
77499,2
77500,2
77501,2
77502,0
77503,4
77504,3
77505,2
77506,1
77507,3
77508,3
77509,1
77510,5
77511,5
77512,2
77513,4
77514,1
77515,2
77516,1
77517,1
77518,5
77519,0
77520,2
77521,3
77522,1
77523,4
77524,0
77525,4
77526,0
77527,8
77528,4
77529,0
77530,2
77531,2
77532,1
77533,1
77534,3
77535,2
77536,2
77537,0
77538,3
77539,3
77540,4
77541,3
77542,3
77543,1
77544,3
77545,2
77546,5
77547,1
77548,2
77549,3
77550,4
77551,0
77552,8
77553,2
77554,5
77555,1
77556,3
77557,6
77558,1
77559,5
77560,3
77561,5
77562,2
77563,3
77564,5
77565,3
77566,4
77567,0
77568,3
77569,3
77570,5
77571,4
77572,3
77573,2
77574,4
77575,3
77576,5
77577,4
77578,2
77579,0
77580,2
77581,4
77582,6
77583,2
77584,4
77585,1
77586,6
77587,0
77588,2
77589,7
77590,0
77591,5
77592,1
77593,2
77594,4
77595,6
77596,6
77597,3
77598,4
77599,3
77600,3
77601,4
77602,0
77603,4
77604,4
77605,5
77606,0
77607,0
77608,2
77609,2
77610,4
77611,5
77612,5
77613,3
77614,1
77615,0
77616,2
77617,3
77618,4
77619,3
77620,2
77621,1
77622,1
77623,4
77624,6
77625,3
77626,4
77627,1
77628,5
77629,4
77630,5
77631,2
77632,3
77633,3
77634,4
77635,4
77636,2
77637,0
77638,0
77639,3
77640,1
77641,0
77642,0
77643,5
77644,6
77645,6
77646,3
77647,1
77648,1
77649,1
77650,6
77651,5
77652,3
77653,1
77654,2
77655,1
77656,1
77657,2
77658,1
77659,4
77660,3
77661,2
77662,4
77663,4
77664,4
77665,5
77666,4
77667,4
77668,1
77669,0
77670,0
77671,5
77672,3
77673,2
77674,2
77675,5
77676,0
77677,5
77678,5
77679,1
77680,5
77681,0
77682,5
77683,3
77684,0
77685,4
77686,2
77687,1
77688,0
77689,2
77690,1
77691,5
77692,5
77693,2
77694,2
77695,5
77696,2
77697,2
77698,3
77699,4
77700,6
77701,0
77702,3
77703,4
77704,0
77705,2
77706,0
77707,0
77708,1
77709,5
77710,0
77711,3
77712,4
77713,0
77714,2
77715,2
77716,2
77717,4
77718,3
77719,6
77720,4
77721,3
77722,1
77723,2
77724,6
77725,7
77726,1
77727,3
77728,2
77729,4
77730,3
77731,2
77732,0
77733,6
77734,5
77735,4
77736,5
77737,3
77738,3
77739,3
77740,3
77741,0
77742,2
77743,1
77744,1
77745,2
77746,5
77747,0
77748,0
77749,1
77750,1
77751,1
77752,1
77753,5
77754,3
77755,4
77756,3
77757,3
77758,4
77759,2
77760,1
77761,0
77762,3
77763,1
77764,3
77765,1
77766,2
77767,5
77768,5
77769,5
77770,1
77771,1
77772,5
77773,0
77774,0
77775,2
77776,3
77777,3
77778,6
77779,0
77780,3
77781,3
77782,3
77783,5
77784,0
77785,1
77786,2
77787,4
77788,1
77789,2
77790,3
77791,0
77792,1
77793,1
77794,6
77795,6
77796,2
77797,2
77798,2
77799,4
77800,1
77801,5
77802,5
77803,0
77804,2
77805,4
77806,4
77807,4
77808,1
77809,2
77810,2
77811,3
77812,2
77813,5
77814,3
77815,4
77816,1
77817,0
77818,2
77819,3
77820,2
77821,2
77822,1
77823,2
77824,0
77825,0
77826,1
77827,1
77828,1
77829,2
77830,5
77831,0
77832,3
77833,2
77834,6
77835,1
77836,1
77837,1
77838,0
77839,1
77840,0
77841,2
77842,2
77843,1
77844,1
77845,2
77846,2
77847,4
77848,5
77849,0
77850,3
77851,4
77852,3
77853,0
77854,3
77855,3
77856,2
77857,1
77858,1
77859,4
77860,2
77861,5
77862,2
77863,5
77864,4
77865,5
77866,1
77867,1
77868,3
77869,3
77870,4
77871,1
77872,2
77873,2
77874,1
77875,3
77876,4
77877,2
77878,4
77879,1
77880,4
77881,5
77882,1
77883,2
77884,1
77885,0
77886,3
77887,2
77888,3
77889,2
77890,2
77891,4
77892,3
77893,3
77894,7
77895,3
77896,6
77897,5
77898,2
77899,4
77900,9
77901,1
77902,2
77903,3
77904,7
77905,1
77906,8
77907,1
77908,4
77909,2
77910,0
77911,0
77912,4
77913,4
77914,0
77915,2
77916,3
77917,3
77918,3
77919,5
77920,0
77921,3
77922,3
77923,6
77924,4
77925,3
77926,5
77927,3
77928,4
77929,1
77930,3
77931,1
77932,2
77933,5
77934,1
77935,0
77936,1
77937,0
77938,2
77939,0
77940,4
77941,5
77942,3
77943,1
77944,2
77945,1
77946,3
77947,3
77948,1
77949,5
77950,1
77951,2
77952,0
77953,0
77954,2
77955,2
77956,0
77957,3
77958,5
77959,2
77960,5
77961,1
77962,5
77963,0
77964,5
77965,2
77966,3
77967,7
77968,3
77969,5
77970,3
77971,2
77972,1
77973,4
77974,6
77975,4
77976,1
77977,1
77978,4
77979,2
77980,0
77981,3
77982,3
77983,4
77984,4
77985,1
77986,2
77987,3
77988,3
77989,0
77990,5
77991,4
77992,3
77993,3
77994,3
77995,6
77996,3
77997,2
77998,2
77999,5
78000,3
78001,2
78002,1
78003,3
78004,4
78005,0
78006,5
78007,5
78008,0
78009,2
78010,1
78011,3
78012,7
78013,3
78014,2
78015,1
78016,0
78017,7
78018,3
78019,3
78020,2
78021,4
78022,3
78023,4
78024,1
78025,1
78026,2
78027,3
78028,2
78029,1
78030,0
78031,5
78032,1
78033,5
78034,3
78035,4
78036,1
78037,5
78038,3
78039,5
78040,5
78041,0
78042,4
78043,1
78044,1
78045,4
78046,1
78047,2
78048,1
78049,2
78050,2
78051,3
78052,4
78053,5
78054,1
78055,3
78056,0
78057,0
78058,5
78059,3
78060,2
78061,2
78062,2
78063,4
78064,6
78065,3
78066,0
78067,4
78068,2
78069,1
78070,3
78071,1
78072,6
78073,1
78074,2
78075,2
78076,3
78077,0
78078,2
78079,6
78080,0
78081,6
78082,0
78083,3
78084,2
78085,0
78086,2
78087,0
78088,3
78089,0
78090,3
78091,3
78092,1
78093,0
78094,3
78095,0
78096,3
78097,0
78098,3
78099,4
78100,3
78101,5
78102,2
78103,1
78104,3
78105,0
78106,2
78107,0
78108,0
78109,3
78110,2
78111,2
78112,2
78113,0
78114,5
78115,6
78116,2
78117,4
78118,1
78119,0
78120,2
78121,4
78122,1
78123,3
78124,1
78125,2
78126,4
78127,3
78128,2
78129,5
78130,5
78131,5
78132,0
78133,2
78134,0
78135,3
78136,2
78137,0
78138,3
78139,0
78140,0
78141,5
78142,5
78143,3
78144,2
78145,1
78146,0
78147,0
78148,5
78149,0
78150,2
78151,2
78152,0
78153,2
78154,2
78155,0
78156,3
78157,3
78158,6
78159,4
78160,2
78161,2
78162,0
78163,2
78164,4
78165,2
78166,3
78167,0
78168,0
78169,2
78170,5
78171,1
78172,5
78173,1
78174,3
78175,4
78176,6
78177,5
78178,3
78179,2
78180,1
78181,2
78182,3
78183,2
78184,3
78185,2
78186,3
78187,2
78188,3
78189,3
78190,1
78191,3
78192,6
78193,2
78194,4
78195,2
78196,1
78197,3
78198,1
78199,1
78200,2
78201,2
78202,3
78203,4
78204,4
78205,3
78206,0
78207,2
78208,0
78209,1
78210,2
78211,5
78212,0
78213,0
78214,1
78215,3
78216,3
78217,3
78218,2
78219,6
78220,2
78221,2
78222,1
78223,5
78224,6
78225,3
78226,0
78227,4
78228,1
78229,2
78230,2
78231,0
78232,4
78233,1
78234,2
78235,4
78236,3
78237,1
78238,3
78239,3
78240,2
78241,1
78242,4
78243,1
78244,2
78245,4
78246,2
78247,3
78248,3
78249,3
78250,6
78251,5
78252,2
78253,3
78254,2
78255,0
78256,1
78257,4
78258,0
78259,2
78260,3
78261,1
78262,4
78263,4
78264,0
78265,3
78266,1
78267,4
78268,1
78269,1
78270,2
78271,0
78272,2
78273,3
78274,2
78275,5
78276,3
78277,2
78278,3
78279,5
78280,2
78281,2
78282,3
78283,3
78284,1
78285,3
78286,2
78287,0
78288,7
78289,2
78290,7
78291,2
78292,2
78293,3
78294,3
78295,2
78296,2
78297,0
78298,2
78299,3
78300,1
78301,0
78302,5
78303,0
78304,3
78305,1
78306,3
78307,4
78308,9
78309,5
78310,0
78311,4
78312,0
78313,4
78314,1
78315,3
78316,4
78317,2
78318,3
78319,3
78320,0
78321,1
78322,2
78323,2
78324,1
78325,2
78326,1
78327,0
78328,1
78329,3
78330,0
78331,1
78332,6
78333,5
78334,1
78335,1
78336,3
78337,2
78338,4
78339,4
78340,2
78341,0
78342,1
78343,4
78344,2
78345,2
78346,3
78347,2
78348,1
78349,2
78350,4
78351,3
78352,0
78353,3
78354,6
78355,1
78356,1
78357,5
78358,1
78359,3
78360,5
78361,4
78362,2
78363,2
78364,1
78365,3
78366,2
78367,2
78368,2
78369,4
78370,2
78371,3
78372,0
78373,2
78374,7
78375,1
78376,4
78377,3
78378,4
78379,1
78380,4
78381,1
78382,5
78383,3
78384,0
78385,4
78386,7
78387,0
78388,3
78389,1
78390,2
78391,1
78392,1
78393,6
78394,4
78395,3
78396,2
78397,3
78398,6
78399,3
78400,0
78401,1
78402,1
78403,3
78404,0
78405,0
78406,4
78407,4
78408,3
78409,4
78410,0
78411,2
78412,2
78413,2
78414,4
78415,4
78416,4
78417,2
78418,2
78419,0
78420,2
78421,3
78422,5
78423,2
78424,2
78425,0
78426,3
78427,6
78428,6
78429,1
78430,0
78431,1
78432,3
78433,2
78434,2
78435,0
78436,5
78437,1
78438,1
78439,0
78440,2
78441,0
78442,5
78443,0
78444,3
78445,6
78446,1
78447,2
78448,6
78449,1
78450,0
78451,3
78452,1
78453,2
78454,2
78455,1
78456,0
78457,3
78458,2
78459,3
78460,3
78461,6
78462,6
78463,2
78464,4
78465,2
78466,4
78467,2
78468,3
78469,4
78470,0
78471,5
78472,6
78473,1
78474,3
78475,3
78476,6
78477,1
78478,1
78479,0
78480,2
78481,1
78482,4
78483,4
78484,6
78485,1
78486,4
78487,3
78488,3
78489,5
78490,1
78491,2
78492,4
78493,4
78494,2
78495,1
78496,4
78497,1
78498,4
78499,5
78500,2
78501,0
78502,4
78503,5
78504,5
78505,2
78506,0
78507,5
78508,1
78509,0
78510,1
78511,1
78512,5
78513,6
78514,1
78515,6
78516,1
78517,5
78518,4
78519,1
78520,1
78521,7
78522,1
78523,0
78524,6
78525,3
78526,0
78527,2
78528,2
78529,1
78530,2
78531,4
78532,1
78533,1
78534,3
78535,3
78536,0
78537,2
78538,3
78539,0
78540,7
78541,1
78542,7
78543,4
78544,0
78545,2
78546,2
78547,2
78548,0
78549,4
78550,1
78551,4
78552,0
78553,2
78554,5
78555,3
78556,2
78557,5
78558,4
78559,4
78560,3
78561,2
78562,2
78563,5
78564,2
78565,2
78566,1
78567,5
78568,2
78569,1
78570,3
78571,2
78572,1
78573,3
78574,5
78575,0
78576,5
78577,6
78578,2
78579,4
78580,3
78581,2
78582,2
78583,5
78584,5
78585,7
78586,1
78587,2
78588,3
78589,2
78590,6
78591,3
78592,2
78593,2
78594,2
78595,4
78596,1
78597,0
78598,4
78599,3
78600,3
78601,5
78602,1
78603,5
78604,4
78605,1
78606,5
78607,4
78608,2
78609,5
78610,4
78611,2
78612,2
78613,5
78614,2
78615,2
78616,4
78617,0
78618,2
78619,1
78620,1
78621,4
78622,5
78623,3
78624,1
78625,0
78626,3
78627,3
78628,2
78629,3
78630,3
78631,1
78632,4
78633,2
78634,2
78635,0
78636,0
78637,3
78638,5
78639,3
78640,6
78641,7
78642,1
78643,0
78644,3
78645,3
78646,3
78647,1
78648,1
78649,3
78650,2
78651,1
78652,3
78653,3
78654,0
78655,2
78656,1
78657,2
78658,1
78659,4
78660,3
78661,3
78662,1
78663,5
78664,2
78665,3
78666,4
78667,0
78668,1
78669,3
78670,4
78671,3
78672,5
78673,1
78674,5
78675,4
78676,0
78677,6
78678,1
78679,0
78680,1
78681,4
78682,3
78683,3
78684,7
78685,4
78686,2
78687,2
78688,3
78689,2
78690,6
78691,1
78692,0
78693,6
78694,1
78695,2
78696,1
78697,4
78698,2
78699,0
78700,7
78701,5
78702,2
78703,0
78704,1
78705,2
78706,0
78707,4
78708,2
78709,5
78710,4
78711,7
78712,2
78713,1
78714,1
78715,1
78716,6
78717,2
78718,2
78719,3
78720,2
78721,2
78722,2
78723,2
78724,4
78725,2
78726,1
78727,3
78728,2
78729,1
78730,5
78731,1
78732,7
78733,4
78734,1
78735,1
78736,1
78737,1
78738,0
78739,4
78740,0
78741,2
78742,1
78743,4
78744,7
78745,4
78746,0
78747,5
78748,2
78749,1
78750,2
78751,3
78752,5
78753,2
78754,0
78755,4
78756,1
78757,6
78758,1
78759,4
78760,2
78761,1
78762,1
78763,5
78764,4
78765,2
78766,2
78767,4
78768,0
78769,7
78770,1
78771,1
78772,3
78773,4
78774,3
78775,1
78776,0
78777,3
78778,2
78779,3
78780,5
78781,2
78782,2
78783,4
78784,2
78785,4
78786,8
78787,1
78788,2
78789,0
78790,0
78791,5
78792,1
78793,0
78794,2
78795,4
78796,0
78797,1
78798,2
78799,1
78800,3
78801,2
78802,3
78803,3
78804,1
78805,3
78806,1
78807,8
78808,3
78809,2
78810,1
78811,3
78812,5
78813,6
78814,2
78815,1
78816,2
78817,1
78818,1
78819,2
78820,5
78821,1
78822,5
78823,3
78824,3
78825,4
78826,2
78827,3
78828,3
78829,0
78830,2
78831,1
78832,7
78833,4
78834,1
78835,2
78836,1
78837,0
78838,3
78839,3
78840,1
78841,4
78842,2
78843,5
78844,4
78845,0
78846,3
78847,6
78848,3
78849,1
78850,2
78851,5
78852,8
78853,3
78854,2
78855,0
78856,1
78857,1
78858,0
78859,2
78860,3
78861,2
78862,3
78863,2
78864,1
78865,1
78866,3
78867,5
78868,3
78869,2
78870,1
78871,3
78872,5
78873,4
78874,0
78875,3
78876,3
78877,3
78878,0
78879,2
78880,2
78881,1
78882,1
78883,5
78884,4
78885,1
78886,3
78887,1
78888,2
78889,5
78890,8
78891,5
78892,4
78893,4
78894,4
78895,1
78896,3
78897,4
78898,3
78899,0
78900,6
78901,2
78902,6
78903,1
78904,4
78905,1
78906,3
78907,4
78908,3
78909,1
78910,5
78911,4
78912,2
78913,5
78914,1
78915,4
78916,2
78917,3
78918,3
78919,3
78920,3
78921,1
78922,1
78923,2
78924,2
78925,1
78926,2
78927,2
78928,3
78929,0
78930,4
78931,3
78932,3
78933,0
78934,1
78935,4
78936,1
78937,7
78938,4
78939,2
78940,5
78941,0
78942,5
78943,0
78944,3
78945,2
78946,0
78947,3
78948,1
78949,0
78950,5
78951,0
78952,1
78953,3
78954,1
78955,1
78956,1
78957,6
78958,0
78959,4
78960,4
78961,3
78962,1
78963,2
78964,0
78965,3
78966,4
78967,1
78968,0
78969,5
78970,3
78971,4
78972,3
78973,2
78974,3
78975,2
78976,1
78977,2
78978,0
78979,4
78980,2
78981,2
78982,0
78983,0
78984,6
78985,1
78986,0
78987,1
78988,2
78989,4
78990,1
78991,0
78992,3
78993,1
78994,4
78995,3
78996,3
78997,1
78998,4
78999,2
79000,2
79001,3
79002,3
79003,0
79004,2
79005,5
79006,5
79007,6
79008,7
79009,0
79010,4
79011,2
79012,1
79013,4
